date,difference,first_date,first_price,high,last_date,last_price,low,market,mid,name,number,p_change,period,product_id,set_name,sub_type,tcg_product_id,updated_at
2023-07-30 11:13:20.282748,4.02,2023-07-03 00:00:00.000000,10.4,19.85,2023-10-01 00:00:00.000000,14.42,5.26,10.11,11.0,Super-Nimble Mega Hamster,LC5D-EN226,0.2787794729542302,90,13943,Legendary Collection 5D's Mega Pack,1st Edition,94061,2014-10-23 00:00:00+00:00
2023-07-16 11:12:04.724997,7.18,2023-07-03 00:00:00.000000,10.58,45.0,2023-10-01 00:00:00.000000,17.76,29.99,14.93,36.99,T.G. Hyper Librarian,LC5D-EN211,0.40427927927927926,90,11367,Legendary Collection 5D's Mega Pack,1st Edition,94046,2014-10-23 00:00:00+00:00
2023-07-06 11:12:55.736675,4.88,2023-07-03 00:00:00.000000,14.7,18.5,2023-10-01 00:00:00.000000,19.58,13.11,14.8,15.0,Magical Android,LC5D-EN232,0.24923391215526047,90,10376,Legendary Collection 5D's Mega Pack,1st Edition,94067,2014-10-23 00:00:00+00:00
2023-07-09 11:19:49.978294,9.36,2023-07-03 00:00:00.000000,9.48,11.93,2023-10-01 00:00:00.000000,18.84,8.75,11.93,10.99,Xyz Encore,MP14-EN117,0.4968152866242038,90,18644,2014 Mega-Tins Mega Pack,Unlimited,92667,2014-08-29 00:00:00+00:00
2023-07-31 11:17:46.870336,4.82,2023-07-03 00:00:00.000000,10.15,29.99,2023-10-01 00:00:00.000000,14.97,9.16,11.53,14.49,Book of Moon,LCJW-EN288,0.32197728790915164,90,18865,Legendary Collection 4: Joey's World Mega Pack,1st Edition,71715,2013-10-10 00:00:00+00:00
2023-07-28 11:16:21.177260,21.62,2023-07-03 00:00:00.000000,10.405,79.99,2023-10-01 00:00:00.000000,32.025,15.0,26.55,49.45,"Artorigus, King of the Noble Knights (UTR)",CBLZ-EN086,0.6750975800156128,90,11867,Cosmo Blazer,1st Edition,67705,2013-01-25 00:00:00+00:00
2023-09-28 19:56:48.339904,2.45,2023-07-03 00:00:00.000000,8.505,23.47,2023-10-01 00:00:00.000000,10.955,10.99,12.51,12.99,Raigeki Break,LCYW-EN286,0.22364217252396165,90,21694,Legendary Collection 3: Yugi's World Mega Pack,1st Edition,67086,2012-09-27 00:00:00+00:00
2023-09-28 19:54:20.129615,3.075,2023-07-03 00:00:00.000000,10.125,30.99,2023-10-01 00:00:00.000000,13.2,12.49,13.55,18.51,Book of Moon,LCYW-EN270,0.23295454545454544,90,18897,Legendary Collection 3: Yugi's World Mega Pack,1st Edition,67070,2012-09-27 00:00:00+00:00
2023-07-13 11:32:51.057880,5.66,2023-07-03 00:00:00.000000,10.75,18.98,2023-10-01 00:00:00.000000,16.41,12.99,11.15,14.99,"Blackwing - Kalut the Moon Shadow (German) - ""Schwarzflugel - Kalut der Mondschatten""",AC11-DE005,0.3449116392443632,90,30654,Yu-Gi-Oh! Advent Calendar,Limited,251886,2011-10-13 00:00:00+00:00
2023-07-20 11:10:41.218082,4.6,2023-07-03 00:00:00.000000,9.61,29.99,2023-10-01 00:00:00.000000,14.21,17.98,15.47,22.82,Elemental HERO Absolute Zero,GENF-ENSE1,0.32371569317382126,90,7075,Generation Force,Limited,60104,2011-08-16 00:00:00+00:00
2023-09-15 10:12:37.272235,5.46,2023-07-03 00:00:00.000000,8.57,40.0,2023-10-01 00:00:00.000000,14.03,20.9,16.26,24.98,T.G. Halberd Cannon (UTR),EXVC-EN043,0.3891660727013542,90,12012,Extreme Victory,1st Edition,58409,2011-05-10 00:00:00+00:00
2023-09-14 10:23:47.449805,8.905,2023-07-03 00:00:00.000000,11.945,65.99,2023-10-01 00:00:00.000000,20.85,22.66,14.6,35.0,T.G. Wonder Magician (UTR),EXVC-EN040,0.42709832134292564,90,27607,Extreme Victory,Unlimited,58407,2011-05-10 00:00:00+00:00
2023-07-28 11:36:56.450339,12.39,2023-04-04 00:00:00.000000,13.73,75.0,2023-10-01 00:00:00.000000,26.12,24.87,25.04,27.68,"Aron, the Ogdoadic King (CR)",ANGU-EN007,0.47434915773353753,180,29683,Ancient Guardians,1st Edition,238008,2021-05-07 00:00:00+00:00
2023-04-27 11:31:28.719098,5.21,2023-04-04 00:00:00.000000,14.57,39.98,2023-10-01 00:00:00.000000,19.78,16.14,19.77,20.38,Harpie Queen,LART-EN021,0.2633973710819009,180,25834,The Lost Art Promotion 2021,Limited,218920,2021-01-01 00:00:00+00:00
2023-05-13 11:28:10.908812,3.23,2023-04-04 00:00:00.000000,8.54,70.0,2023-10-01 00:00:00.000000,11.77,7.99,9.03,12.48,Ash Blossom & Joyous Spring,MAGO-EN011,0.27442650807136787,180,28659,Maximum Gold,1st Edition,227427,2020-11-12 00:00:00+00:00
2023-07-12 11:25:49.082839,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.46,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,2020-08-06 00:00:00+00:00
2023-07-12 11:12:17.505974,2.12,2023-04-04 00:00:00.000000,7.19,230.0,2023-10-01 00:00:00.000000,9.31,7.99,9.19,11.95,Evil HERO Adusted Gold,LED5-EN013,0.22771213748657357,180,9292,Legendary Duelist: Immortal Destiny,1st Edition,199626,2019-09-27 00:00:00+00:00
2023-06-17 11:11:54.085135,6.26,2023-04-04 00:00:00.000000,12.89,149.5,2023-10-01 00:00:00.000000,19.15,20.0,15.12,23.47,Red-Eyes B. Dragon,STP1-EN007,0.3268929503916449,180,9947,Speed Duel Tournament Pack 1,Unlimited,188977,2019-04-18 00:00:00+00:00
2023-05-18 11:15:48.637855,10.4,2023-04-04 00:00:00.000000,14.685,31.43,2023-10-01 00:00:00.000000,25.085,10.0,11.87,13.8,Fantastical Dragon Phantazmay,SAST-EN020,0.4145903926649392,180,10950,Savage Strike,Unlimited,184126,2019-01-31 00:00:00+00:00
2023-04-24 11:22:13.924240,4.025,2023-04-04 00:00:00.000000,12.26,25.99,2023-10-01 00:00:00.000000,16.285,12.0,13.49,21.0,Sky Striker Maneuver - Afterburners!,DASA-EN031,0.24715996315627878,180,18859,Dark Saviors,1st Edition,167192,2018-05-24 00:00:00+00:00
2023-04-05 11:12:12.616638,5.595,2023-04-04 00:00:00.000000,13.235,18.75,2023-10-01 00:00:00.000000,18.83,9.33,9.84,11.99,Droll & Lock Bird,LCKC-EN077,0.2971322357939458,180,9210,Legendary Collection Kaiba Mega Pack,Unlimited,162003,2018-03-08 00:00:00+00:00
2023-04-12 11:21:41.325237,3.31,2023-04-04 00:00:00.000000,9.04,14.99,2023-10-01 00:00:00.000000,12.35,7.49,9.34,11.57,SPYRAL GEAR - Big Red,TDIL-ENSE4,0.2680161943319838,180,17668,The Dark Illusion,Limited,123747,2016-08-05 00:00:00+00:00
2023-07-07 11:10:37.346817,10.54,2023-04-04 00:00:00.000000,9.06,40.0,2023-10-01 00:00:00.000000,19.6,16.9,20.95,19.0,Droll & Lock Bird,OP01-EN004,0.5377551020408163,180,7470,OTS Tournament Pack 1,Unlimited,115956,2016-03-18 00:00:00+00:00
2023-07-10 11:12:54.771155,2.38,2023-04-04 00:00:00.000000,9.34,30.0,2023-10-01 00:00:00.000000,11.72,10.0,12.88,14.0,PSY-Framelord Omega,HSRD-EN035,0.2030716723549488,180,11274,High-Speed Riders,1st Edition,106032,2015-10-01 00:00:00+00:00
2023-07-12 11:13:39.863612,2.975,2023-04-04 00:00:00.000000,13.075,38.99,2023-10-01 00:00:00.000000,16.05,12.0,24.41,18.99,Archfiend Eccentrick,CORE-EN042,0.1853582554517134,180,11178,Clash of Rebellions,Unlimited,102456,2015-08-17 00:00:00+00:00
2023-09-27 10:11:38.514426,3.89,2023-04-04 00:00:00.000000,11.17,26.0,2023-10-01 00:00:00.000000,15.06,9.37,15.06,17.0,Stardust Dragon,LC5D-EN031,0.2583001328021248,180,9996,Legendary Collection 5D's Mega Pack,1st Edition,93865,2014-10-23 00:00:00+00:00
2023-09-14 10:04:06.524661,3.61,2023-04-04 00:00:00.000000,11.31,39.98,2023-10-01 00:00:00.000000,14.92,13.51,14.18,15.0,Gatling Dragon,LCJW-EN267,0.24195710455764075,180,1342,Legendary Collection 4: Joey's World Mega Pack,1st Edition,71765,2013-10-10 00:00:00+00:00
2023-09-28 19:48:01.377431,16.82,2023-04-04 00:00:00.000000,14.99,100.0,2023-10-01 00:00:00.000000,31.81,18.5,31.81,32.0,Red-Eyes Darkness Metal Dragon,LCJW-EN050,0.5287645394530022,180,11362,Legendary Collection 4: Joey's World Mega Pack,1st Edition,71594,2013-10-10 00:00:00+00:00
2023-04-07 11:20:44.413432,9.875,2023-04-04 00:00:00.000000,8.365,11.99,2023-10-01 00:00:00.000000,18.24,8.64,8.01,8.99,Xyz Encore,JOTL-EN088,0.5413925438596491,180,18656,Judgment of the Light,Unlimited,70886,2013-08-09 00:00:00+00:00
2023-05-06 11:12:41.283864,5.13,2023-04-04 00:00:00.000000,9.56,25.0,2023-10-01 00:00:00.000000,14.69,9.85,10.4,12.77,Number 22: Zombiestein,YZ03-EN001,0.34921715452688906,180,9479,Yu-Gi-Oh! Zexal Volume 3 Promotional Card,Limited,71056,2013-06-04 00:00:00+00:00
2023-09-15 10:12:16.858492,2.86,2023-04-04 00:00:00.000000,11.665,23.39,2023-10-01 00:00:00.000000,14.525,9.0,15.91,15.0,Lavalval Chain,HA07-EN019,0.19690189328743546,180,11182,Hidden Arsenal 7: Knight of Stars,Unlimited,68051,2013-04-26 00:00:00+00:00
2023-06-13 11:16:25.679674,2.15,2023-04-04 00:00:00.000000,11.29,21.98,2023-10-01 00:00:00.000000,13.44,7.69,9.57,9.9,Brotherhood of the Fire Fist - Tiger King (UTR),CBLZ-EN048,0.15997023809523808,180,12105,Cosmo Blazer,Unlimited,67700,2013-01-25 00:00:00+00:00
2023-07-22 11:22:11.063267,4.595,2023-04-04 00:00:00.000000,10.945,29.95,2023-10-01 00:00:00.000000,15.54,8.76,8.75,9.68,Abyss-sphere (UTR),ABYR-EN072,0.2956885456885457,180,22865,Abyss Rising,Unlimited,67274,2012-11-09 00:00:00+00:00
2023-09-20 10:11:28.831889,3.25,2023-04-04 00:00:00.000000,12.14,20.0,2023-10-01 00:00:00.000000,15.39,13.23,15.39,16.25,Evilswarm Nightmare,DT07-EN039,0.2111760883690708,180,8259,Duel Terminal 7,Limited,81570,2012-09-28 00:00:00+00:00
2023-05-17 11:23:32.210799,3.055,2023-04-04 00:00:00.000000,14.17,17.26,2023-10-01 00:00:00.000000,17.225,14.89,13.95,16.22,Brain Control,LCYW-EN074,0.17735849056603772,180,18930,Legendary Collection 3: Yugi's World Mega Pack,Unlimited,66874,2012-09-27 00:00:00+00:00
2023-06-06 11:14:00.944139,4.35,2023-04-04 00:00:00.000000,8.455,41.79,2023-10-01 00:00:00.000000,12.805,6.99,9.21,19.99,Machina Force,LCYW-EN171,0.33971105037094884,180,11030,Legendary Collection 3: Yugi's World Mega Pack,Unlimited,66971,2012-09-27 00:00:00+00:00
2023-05-02 11:11:41.174313,4.07,2023-04-04 00:00:00.000000,7.93,14.95,2023-10-01 00:00:00.000000,12.0,5.0,9.7,8.48,"Brionac, Dragon of the Ice Barrier",H5SE-EN001,0.33916666666666667,180,8614,Hidden Arsenal 5: Steelswarm Invasion: Special Edition,Limited,58163,2012-03-30 00:00:00+00:00
2023-09-24 10:12:16.571061,3.08,2023-04-04 00:00:00.000000,13.755,30.0,2023-10-01 00:00:00.000000,16.835,14.25,19.0,18.47,Destiny HERO - Malicious,RYMP-EN034,0.18295218295218296,180,13564,Ra Yellow Mega Pack,1st Edition,57975,2012-02-16 00:00:00+00:00
2023-09-13 15:04:57.333756,2.06,2023-04-04 00:00:00.000000,11.88,29.88,2023-10-01 00:00:00.000000,13.94,5.0,8.57,9.94,Evolzar Dolkka,PHSW-EN086,0.14777618364418937,180,11197,Photon Shockwave,Unlimited,57346,2011-11-15 00:00:00+00:00
2023-07-18 11:24:15.022133,4.04,2023-04-04 00:00:00.000000,7.08,29.99,2023-10-01 00:00:00.000000,11.12,12.0,12.47,12.99,Dimensional Prison,LCGX-EN220,0.36330935251798563,180,22612,Legendary Collection 2: The Duel Academy Years Mega Pack,1st Edition,56793,2011-10-04 00:00:00+00:00
2023-05-27 11:06:33.273583,8.15,2023-04-04 00:00:00.000000,9.91,40.0,2023-10-01 00:00:00.000000,18.06,15.99,12.67,19.47,Magical Android,DT05-EN087,0.4512735326688815,180,3685,Duel Terminal 5,Limited,81418,2011-05-29 00:00:00+00:00
2023-07-28 11:17:50.309484,3.005,2023-04-04 00:00:00.000000,14.455,34.94,2023-10-01 00:00:00.000000,17.46,18.5,17.41,21.23,Mystic Piper,EXVC-EN005,0.17210767468499427,180,13940,Extreme Victory,1st Edition,40031,2011-05-10 00:00:00+00:00
2023-09-28 19:48:16.916146,2.49,2023-04-04 00:00:00.000000,10.81,60.0,2023-10-01 00:00:00.000000,13.3,7.0,10.04,10.0,"Karakuri Steel Shogun mdl 00X ""Bureido"" (UTR)",STOR-EN042,0.18721804511278195,180,11855,Storm of Ragnarok,Unlimited,58419,2011-02-08 00:00:00+00:00
2023-09-15 10:12:12.884287,6.38,2023-09-13 00:00:00.000000,19.67,49.99,2023-10-01 00:00:00.000000,26.05,39.98,22.1,39.99,Coach King Giantrainer,NUMH-EN037,0.24491362763915547,30,10988,Number Hunters,1st Edition,70020,2013-07-11 00:00:00+00:00
2023-09-29 11:11:35.705534,6.09,2023-07-03 00:00:00.000000,15.81,39.99,2023-10-01 00:00:00.000000,21.9,18.0,21.7,23.96,Reinforcement of the Army (Secret),SBCB-EN160,0.27808219178082194,90,29015,Speed Duel: Battle City Box,1st Edition,228092,2020-12-11 00:00:00+00:00
2023-08-12 11:20:44.795101,5.56,2023-07-03 00:00:00.000000,18.15,61.23,2023-10-01 00:00:00.000000,23.71,19.1,25.17,37.11,E - Emergency Call,RYMP-EN024,0.2345002108814846,90,18801,Ra Yellow Mega Pack,1st Edition,57965,2012-02-16 00:00:00+00:00
2023-09-30 11:08:59.071954,11.095,2023-07-03 00:00:00.000000,17.82,58.99,2023-10-01 00:00:00.000000,28.915,19.21,25.92,38.0,Yubel,LCGX-EN197,0.38371087670759124,90,27583,Legendary Collection 2: The Duel Academy Years Mega Pack,1st Edition,56984,2011-10-04 00:00:00+00:00
2023-07-28 11:37:00.427629,3.11,2023-04-04 00:00:00.000000,15.28,67.35,2023-10-01 00:00:00.000000,18.39,15.89,18.02,19.95,"Amunessia, the Ogdoadic Queen (CR)",ANGU-EN008,0.16911364872213158,180,29749,Ancient Guardians,1st Edition,238319,2021-05-07 00:00:00+00:00
2023-06-20 11:13:00.090909,5.875,2023-04-04 00:00:00.000000,16.0,39.99,2023-10-01 00:00:00.000000,21.875,26.99,27.41,29.99,Starliege Seyfert,CHIM-EN014,0.26857142857142857,180,10733,Chaos Impact,1st Edition,200820,2019-10-24 00:00:00+00:00
2023-08-07 11:13:26.808445,4.72,2023-04-04 00:00:00.000000,19.11,26.0,2023-10-01 00:00:00.000000,23.83,15.0,19.09,19.09,Mermail Abysslinde (UTR),ABYR-EN014,0.1980696600923206,180,11864,Abyss Rising,Unlimited,67207,2012-11-09 00:00:00+00:00
2023-04-15 11:19:23.930166,4.68,2023-04-04 00:00:00.000000,16.67,66.0,2023-10-01 00:00:00.000000,21.35,15.87,17.93,24.5,Book of Moon,TU07-EN001,0.21920374707259954,180,18699,Turbo Pack: Booster Seven,Unlimited,66753,2012-01-01 00:00:00+00:00
2023-08-17 11:27:00.842200,7.31,2023-07-03 00:00:00.000000,24.65,75.0,2023-10-01 00:00:00.000000,31.96,25.62,26.81,30.13,Magicians' Souls,BROL-EN066,0.22872340425531915,90,308655,Brothers of Legend,1st Edition,256357,2021-12-03 00:00:00+00:00
2023-09-24 10:09:14.048277,8.28,2023-07-03 00:00:00.000000,26.67,99.99,2023-10-01 00:00:00.000000,34.95,46.94,34.95,49.5,Snowman Eater,TU05-EN003,0.2369098712446352,90,8655,Turbo Pack: Booster Five,Unlimited,66713,2011-04-09 00:00:00+00:00
2023-04-09 11:32:44.185351,4.29,2023-04-04 00:00:00.000000,24.2,200.0,2023-10-01 00:00:00.000000,28.49,20.0,24.36,35.0,Obelisk the Tormentor (Ultra Pharaoh's Rare),KICO-EN064,0.15057915057915058,180,30043,Kings Court,1st Edition,243518,2021-07-08 00:00:00+00:00
2023-07-28 11:37:00.368690,12.05,2023-04-04 00:00:00.000000,20.8,100.0,2023-10-01 00:00:00.000000,32.85,31.99,33.51,45.99,"Ogdoabyss, the Ogdoadic Overlord (CR)",ANGU-EN009,0.3668188736681887,180,29748,Ancient Guardians,1st Edition,238176,2021-05-07 00:00:00+00:00
2023-08-05 11:25:49.187981,10.22,2023-04-04 00:00:00.000000,21.47,45.0,2023-10-01 00:00:00.000000,31.69,31.38,34.2,33.99,Ursarctic Septentrion (CR),ANGU-EN034,0.32249921110760493,180,29716,Ancient Guardians,1st Edition,238043,2021-05-07 00:00:00+00:00
2023-08-07 11:27:37.855466,5.42,2023-04-04 00:00:00.000000,28.11,85.0,2023-10-01 00:00:00.000000,33.53,25.0,35.53,37.2,Ursarctic Polari (CR),ANGU-EN033,0.16164628690724725,180,29714,Ancient Guardians,1st Edition,238041,2021-05-07 00:00:00+00:00
2023-09-13 15:05:46.044002,9.92,2023-04-04 00:00:00.000000,26.295,79.99,2023-10-01 00:00:00.000000,36.215,22.0,27.72,28.99,Evolzar Laggia (UTR),PHSW-EN043,0.27391964655529477,180,11828,Photon Shockwave,Unlimited,58388,2011-11-15 00:00:00+00:00
2023-09-30 11:28:28.170536,8.18,2023-09-24 00:00:00.000000,45.37,140.0,2023-10-01 00:00:00.000000,53.55,59.0,53.55,74.99,Abyss Dweller,OP13-EN002,0.1527544351073763,7,26051,OTS Tournament Pack 13,Unlimited,216623,2020-06-15 00:00:00+00:00
2023-09-28 10:23:37.719294,10.41,2023-09-13 00:00:00.000000,39.62,158.0,2023-10-01 00:00:00.000000,50.03,44.0,50.18,60.38,Pot of Prosperity,BLVO-EN065,0.20807515490705578,30,29425,Blazing Vortex,1st Edition,231378,2021-02-04 00:00:00+00:00
2023-09-25 10:23:09.337674,8.86,2023-09-13 00:00:00.000000,42.45,109.98,2023-10-01 00:00:00.000000,51.31,59.98,48.1,70.62,"Chaos Emperor, the Dragon of Armageddon",BLAR-EN051,0.17267589163905672,30,26038,Battles of Legend: Armageddon,1st Edition,217996,2020-07-23 00:00:00+00:00
2023-09-17 10:10:54.248528,6.1,2023-09-13 00:00:00.000000,37.73,100.0,2023-10-01 00:00:00.000000,43.83,42.0,38.96,66.99,"Dingirsu, the Orcust of the Evening Star",OP11-EN001,0.13917408167921516,30,11823,OTS Tournament Pack 11,Unlimited,196995,2019-08-15 00:00:00+00:00
2023-09-18 10:11:10.698550,18.31,2023-09-13 00:00:00.000000,44.07,90.45,2023-10-01 00:00:00.000000,62.38,59.99,49.54,69.69,Number 90: Galaxy-Eyes Photon Lord,BLRR-EN033,0.2935235652452709,30,10766,Battles of Legend: Relentless Revenge,1st Edition,169415,2018-06-28 00:00:00+00:00
2023-08-06 11:16:14.363675,5.45,2023-07-03 00:00:00.000000,30.54,200.0,2023-10-01 00:00:00.000000,35.99,25.58,33.66,44.99,Monster Reborn,LART-EN001,0.1514309530425118,90,18486,The Lost Art Promotion 2021,Limited,158233,2021-01-01 00:00:00+00:00
2023-07-27 11:36:01.685970,17.32,2023-04-04 00:00:00.000000,48.55,250.0,2023-10-01 00:00:00.000000,65.87,47.24,66.88,61.97,Antihuman Intelligence ME-PSY-YA (Starlight Rare),DAMA-EN024,0.2629421587976317,180,30168,Dawn of Majesty,1st Edition,246277,2021-08-12 00:00:00+00:00
2023-04-09 11:32:44.350894,5.49,2023-04-04 00:00:00.000000,39.04,104.99,2023-10-01 00:00:00.000000,44.53,45.0,39.73,59.84,The Winged Dragon of Ra (Ultra Pharaoh's Rare),KICO-EN065,0.1232876712328767,180,30046,Kings Court,1st Edition,243521,2021-07-08 00:00:00+00:00
2023-05-25 11:32:19.968224,33.675,2023-04-04 00:00:00.000000,55.495,224.99,2023-10-01 00:00:00.000000,89.17,92.11,92.11,133.0,Immortal Phoenix Gearfried (CR),TOCH-EN012,0.37764943366603115,180,28598,Toon Chaos,1st Edition,215689,2020-06-19 00:00:00+00:00
2023-07-03 11:27:49.886505,7.36,2023-04-04 00:00:00.000000,56.49,130.0,2023-10-01 00:00:00.000000,63.85,60.0,65.02,70.38,Time Thief Perpetua (Starlight Rare),IGAS-EN094,0.11527016444792483,180,28565,Ignition Assault,1st Edition,207979,2020-01-30 00:00:00+00:00
2023-07-09 11:15:00.781899,12.95,2023-04-04 00:00:00.000000,39.06,139.98,2023-10-01 00:00:00.000000,52.01,45.0,51.33,65.49,Vanity's Fiend,OP01-EN002,0.2489905787348587,180,12289,OTS Tournament Pack 1,Unlimited,115954,2016-03-18 00:00:00+00:00
2023-05-13 11:13:28.583090,11.695,2023-04-04 00:00:00.000000,33.045,58.99,2023-10-01 00:00:00.000000,44.74,48.0,25.79,54.5,Scarlight Red Dragon Archfiend (UTR),DOCS-EN046,0.2613991953509164,180,11853,Dimension of Chaos,Unlimited,107681,2015-11-06 00:00:00+00:00
2023-06-03 11:12:52.943927,7.95,2023-04-04 00:00:00.000000,34.535,124.99,2023-10-01 00:00:00.000000,42.485,49.99,53.07,75.83,Ghost Ogre & Snow Rabbit,CROS-EN033,0.18712486760032954,180,11079,Crossed Souls,1st Edition,98432,2015-05-15 00:00:00+00:00
2023-05-28 11:14:10.060060,5.83,2023-04-04 00:00:00.000000,53.12,89.99,2023-10-01 00:00:00.000000,58.95,43.57,54.2,54.43,Atlantean Marksman,AP03-EN001,0.09889737065309584,180,11877,Astral Pack Three,Unlimited,78037,2013-09-13 00:00:00+00:00
2023-05-25 11:30:08.748883,21.66,2023-04-04 00:00:00.000000,52.75,159.95,2023-10-01 00:00:00.000000,74.41,79.99,68.02,97.67,Debris Dragon,AP01-EN002,0.29108990727052814,180,27836,Astral Pack One,Unlimited,77988,2012-11-30 00:00:00+00:00
2023-09-22 10:11:20.363751,8.79,2023-04-04 00:00:00.000000,37.47,54.99,2023-10-01 00:00:00.000000,46.26,35.98,45.94,40.67,Constellar Pleiades,DT07-EN038,0.19001297016861218,180,9784,Duel Terminal 7,Limited,81569,2012-09-28 00:00:00+00:00
2023-09-25 10:23:26.090601,22.2,2023-07-03 00:00:00.000000,81.34,222.22,2023-10-01 00:00:00.000000,103.54,105.0,103.54,116.98,Book of Moon,OP13-EN001,0.2144098898976241,90,26439,OTS Tournament Pack 13,Unlimited,216618,2020-06-15 00:00:00+00:00
2023-08-13 11:12:37.832406,17.12,2023-07-03 00:00:00.000000,96.57,120.15,2023-10-01 00:00:00.000000,113.69,115.97,104.37,116.97,Colossal Fighter,TU05-EN000,0.1505849239159117,90,12131,Turbo Pack: Booster Five,Unlimited,66710,2011-04-09 00:00:00+00:00
2023-05-26 11:15:10.745332,16.65,2023-04-04 00:00:00.000000,66.33,198.22,2023-10-01 00:00:00.000000,82.98,65.0,75.23,78.26,Herald of Orange Light,OP07-EN001,0.20065075921908893,180,11908,OTS Tournament Pack 7,Unlimited,164861,2018-04-13 00:00:00+00:00
2023-04-12 11:16:20.785228,21.93,2023-04-04 00:00:00.000000,70.55,200.0,2023-10-01 00:00:00.000000,92.48,70.99,70.55,103.44,Ally of Justice Catastor,TU07-EN000,0.23713235294117646,180,12142,Turbo Pack: Booster Seven,Unlimited,66752,2012-01-01 00:00:00+00:00
2023-09-15 10:10:44.327738,11.5,2023-04-04 00:00:00.000000,86.5,969.69,2023-10-01 00:00:00.000000,98.0,80.0,98.0,150.34,Metalzoa,WP11-EN014,0.11734693877551021,180,8818,World Championship 2011 Card Pack,Limited,131353,2011-08-14 00:00:00+00:00
2023-09-16 10:26:16.184034,168.89,2023-09-13 00:00:00.000000,1107.78,3000.0,2023-10-01 00:00:00.000000,1276.67,769.69,1295.72,1039.99,I:P Masquerena (Starlight Rare),CHIM-EN049,0.1322894718290553,30,28539,Chaos Impact,1st Edition,200948,2019-10-24 00:00:00+00:00
2023-09-16 10:26:14.850147,59.17,2023-09-13 00:00:00.000000,883.08,1399.99,2023-10-01 00:00:00.000000,942.25,849.93,883.08,999.99,"Wynn the Wind Charmer, Verdant (Starlight Rare)",RIRA-EN046,0.06279649774475989,30,28505,Rising Rampage,1st Edition,194846,2019-07-25 00:00:00+00:00
2023-07-30 11:25:31.063504,20.64,2023-07-03 00:00:00.000000,108.4,1500.0,2023-10-01 00:00:00.000000,129.04,125.98,128.52,138.0,Crystal Wing Synchro Dragon (Ghost Rare),GFTP-EN130,0.15995040297582144,90,29559,Ghosts From the Past,1st Edition,235732,2021-04-16 00:00:00+00:00
2023-09-25 10:24:51.857012,68.04,2023-07-03 00:00:00.000000,154.98,282.5,2023-10-01 00:00:00.000000,223.02,120.0,224.21,234.0,Unchained Twins - Aruha (Starlight Rare),CHIM-EN008,0.3050847457627119,90,28544,Chaos Impact,1st Edition,201100,2019-10-24 00:00:00+00:00
2023-09-29 11:34:44.178571,97.2,2023-07-03 00:00:00.000000,347.24,750.0,2023-10-01 00:00:00.000000,444.44,499.94,444.44,624.97,Red-Eyes B. Dragon,2019-JPP01,0.21870218702187022,90,26096,World Championship JPP Cards,Limited,196883,2019-01-01 00:00:00+00:00
2023-07-14 11:31:37.067881,32.95,2023-04-04 00:00:00.000000,220.37,800.0,2023-10-01 00:00:00.000000,253.32,268.95,259.04,299.99,Elemental HERO Stratos (Starlight Rare),BODE-EN100,0.13007263540186326,180,30649,Burst of Destiny,1st Edition,252652,2021-11-05 00:00:00+00:00
2023-08-07 11:28:00.028888,33.42,2023-04-04 00:00:00.000000,129.21,250.0,2023-10-01 00:00:00.000000,162.63,158.97,173.11,169.0,Shooting Majestic Star Dragon (Starlight Rare),DAMA-EN039,0.20549714074893932,180,30170,Dawn of Majesty,1st Edition,246279,2021-08-12 00:00:00+00:00
2023-10-01 11:20:39.953160,46.73,2023-04-04 00:00:00.000000,149.52,339.89,2023-10-01 00:00:00.000000,196.25,142.75,196.25,156.98,Ghost Ogre & Snow Rabbit,OP05-EN001,0.23811464968152865,180,12110,OTS Tournament Pack 5,Unlimited,139860,2017-08-03 00:00:00+00:00
2023-05-07 11:15:02.575097,31.11,2023-04-04 00:00:00.000000,100.83,219.5,2023-10-01 00:00:00.000000,131.94,210.0,111.65,214.75,Dandylion,AP04-EN001,0.23578899499772624,180,11859,Astral Pack Four,Unlimited,79456,2014-02-07 00:00:00+00:00
